epoch,train_loss,val_loss
1,0.6967719197273254,0.6895185708999634
2,0.6894652247428894,0.6823210120201111
3,0.6822623610496521,0.6757632493972778
4,0.6756922006607056,0.6709144711494446
5,0.6707805395126343,0.6682915091514587
6,0.668226420879364,0.6675541996955872
7,0.6674401164054871,0.6595240831375122
8,0.6594003438949585,0.6510775685310364
9,0.6508943438529968,0.642540454864502
10,0.6422783136367798,0.6343207955360413
11,0.6339954137802124,0.6268868446350098
12,0.6264662146568298,0.6206979751586914
13,0.6202872395515442,0.6160959005355835
14,0.6156414747238159,0.6131898164749146
15,0.6127223968505859,0.6117895245552063
16,0.6113641262054443,0.6114219427108765
17,0.6111550331115723,0.594756007194519
18,0.5941673517227173,0.574451744556427
19,0.5735305547714233,0.5497258901596069
20,0.5486072301864624,0.5200818777084351
21,0.5190364122390747,0.48615700006484985
22,0.4843517541885376,0.45189011096954346
23,0.44969862699508667,0.4274125099182129
24,0.42389681935310364,0.4246414303779602
25,0.42005282640457153,0.4391586482524872
26,0.4341279864311218,0.45229262113571167
27,0.4458758533000946,0.45637619495391846
28,0.449136346578598,0.4536675810813904
29,0.44688132405281067,0.44782423973083496
30,0.44104108214378357,0.44144555926322937
31,0.4351241886615753,0.43592023849487305
32,0.42957282066345215,0.4317606985569
33,0.4257431626319885,0.4289792776107788
34,0.4234907925128937,0.4273625910282135
35,0.4217720627784729,0.4266202747821808
36,0.42121291160583496,0.4264281690120697
37,0.42047548294067383,0.40806344151496887
38,0.4043309688568115,0.4132240414619446
39,0.41013088822364807,0.42370566725730896
40,0.42162320017814636,0.4258671700954437
41,0.42433977127075195,0.4122791290283203
42,0.4105706512928009,0.3749932646751404
43,0.3736282289028168,0.33770719170570374
44,0.3350816071033478,0.32972419261932373
45,0.32606324553489685,0.332601398229599
46,0.32886648178100586,0.3360469937324524
47,0.3322908580303192,0.3354403078556061
48,0.33103761076927185,0.3297210931777954
49,0.3254564702510834,0.3199707567691803
50,0.3163893222808838,0.3082718849182129
51,0.30542540550231934,0.296970397233963
52,0.2948284149169922,0.2879334092140198
53,0.28665268421173096,0.28200089931488037
